#Data tag : v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306125:6360,1859:1859,11/04/17 02:48:05,STABLE BEAMS,6500,6379.459,6180.224,24.3,HFET
306125:6360,1860:1860,11/04/17 02:48:28,STABLE BEAMS,6500,6371.553,6261.440,24.3,HFET
306125:6360,1861:1861,11/04/17 02:48:52,STABLE BEAMS,6500,6365.723,6255.289,24.3,HFET
306125:6360,1862:1862,11/04/17 02:49:15,STABLE BEAMS,6500,6363.199,6253.080,24.3,HFET
306125:6360,1863:1863,11/04/17 02:49:38,STABLE BEAMS,6500,6362.489,6252.047,24.3,HFET
306125:6360,1864:1864,11/04/17 02:50:02,STABLE BEAMS,6500,6358.854,6249.510,24.2,HFET
306125:6360,1865:1865,11/04/17 02:50:25,STABLE BEAMS,6500,6357.377,6247.194,24.2,HFET
306125:6360,1866:1866,11/04/17 02:50:48,STABLE BEAMS,6500,6353.265,6154.012,24.2,HFET
306125:6360,1867:1867,11/04/17 02:51:11,STABLE BEAMS,6500,6350.390,6240.900,24.2,HFET
306125:6360,1868:1868,11/04/17 02:51:35,STABLE BEAMS,6500,6347.834,6229.060,24.2,HFET
306125:6360,1869:1869,11/04/17 02:51:58,STABLE BEAMS,6500,6345.956,6236.387,24.2,HFET
306125:6360,1870:1870,11/04/17 02:52:21,STABLE BEAMS,6500,6341.325,6232.301,24.2,HFET
306125:6360,1871:1871,11/04/17 02:52:45,STABLE BEAMS,6500,6338.818,6220.180,24.2,HFET
306125:6360,1872:1872,11/04/17 02:53:08,STABLE BEAMS,6500,6318.263,4276.275,24.1,HFET
306125:6360,1873:1873,11/04/17 02:53:31,STABLE BEAMS,6500,6325.728,6217.176,24.1,HFET
306125:6360,1874:1874,11/04/17 02:53:55,STABLE BEAMS,6500,6326.636,6218.268,24.1,HFET
306125:6360,1875:1875,11/04/17 02:54:18,STABLE BEAMS,6500,6324.975,6037.777,24.1,HFET
306125:6360,1876:1876,11/04/17 02:54:41,STABLE BEAMS,6500,6322.300,6213.535,24.1,HFET
306125:6360,1877:1877,11/04/17 02:55:05,STABLE BEAMS,6500,6320.916,6212.658,24.1,HFET
306125:6360,1878:1878,11/04/17 02:55:28,STABLE BEAMS,6500,6317.744,6209.184,24.1,HFET
306125:6360,1879:1879,11/04/17 02:55:51,STABLE BEAMS,6500,6311.087,6114.220,24.0,HFET
306125:6360,1880:1880,11/04/17 02:56:15,STABLE BEAMS,6500,6315.344,6206.592,24.1,HFET
306125:6360,1881:1881,11/04/17 02:56:38,STABLE BEAMS,6500,6313.380,6204.811,24.1,HFET
306125:6360,1882:1882,11/04/17 02:57:01,STABLE BEAMS,6500,6311.095,6202.576,24.1,HFET
306125:6360,1883:1883,11/04/17 02:57:24,STABLE BEAMS,6500,6307.328,6198.760,24.1,HFET
306125:6360,1884:1884,11/04/17 02:57:48,STABLE BEAMS,6500,6298.745,6190.181,24.0,HFET
306125:6360,1885:1885,11/04/17 02:58:11,STABLE BEAMS,6500,6297.451,6189.684,24.0,HFET
306125:6360,1886:1886,11/04/17 02:58:34,STABLE BEAMS,6500,6293.189,6184.798,24.0,HFET
306125:6360,1887:1887,11/04/17 02:58:58,STABLE BEAMS,6500,6293.627,6185.589,24.0,HFET
306125:6360,1888:1888,11/04/17 02:59:21,STABLE BEAMS,6500,6287.717,6179.836,24.0,HFET
306125:6360,1889:1889,11/04/17 02:59:44,STABLE BEAMS,6500,6284.397,6177.309,23.9,HFET
306125:6360,1890:1890,11/04/17 03:00:08,STABLE BEAMS,6500,6290.050,6181.519,24.0,HFET
306125:6360,1891:1891,11/04/17 03:00:31,STABLE BEAMS,6500,6282.670,6175.400,24.0,HFET
306125:6360,1892:1892,11/04/17 03:00:54,STABLE BEAMS,6500,6283.942,6080.912,23.9,HFET
306125:6360,1893:1893,11/04/17 03:01:18,STABLE BEAMS,6500,6281.587,6174.045,23.9,HFET
306125:6360,1894:1894,11/04/17 03:01:41,STABLE BEAMS,6500,6274.520,6166.952,23.9,HFET
306125:6360,1895:1895,11/04/17 03:02:04,STABLE BEAMS,6500,6275.801,6169.040,23.9,HFET
306125:6360,1896:1896,11/04/17 03:02:28,STABLE BEAMS,6500,6278.541,6171.359,23.9,HFET
306125:6360,1897:1897,11/04/17 03:02:51,STABLE BEAMS,6500,6273.380,6166.042,23.9,HFET
306125:6360,1898:1898,11/04/17 03:03:14,STABLE BEAMS,6500,6269.167,5754.611,23.9,HFET
306125:6360,1899:1899,11/04/17 03:03:37,STABLE BEAMS,6500,6266.245,5328.043,23.9,HFET
306125:6360,1900:1900,11/04/17 03:04:01,STABLE BEAMS,6500,6267.260,6159.797,23.9,HFET
306125:6360,1901:1901,11/04/17 03:04:24,STABLE BEAMS,6500,6268.295,6160.973,23.9,HFET
306125:6360,1902:1902,11/04/17 03:04:47,STABLE BEAMS,6500,6263.765,6157.044,23.9,HFET
306125:6360,1903:1903,11/04/17 03:05:11,STABLE BEAMS,6500,6256.923,6149.703,23.9,HFET
306125:6360,1904:1904,11/04/17 03:05:34,STABLE BEAMS,6500,6252.006,6145.229,23.8,HFET
306125:6360,1905:1905,11/04/17 03:05:57,STABLE BEAMS,6500,6254.115,6147.393,23.8,HFET
306125:6360,1906:1906,11/04/17 03:06:21,STABLE BEAMS,6500,6250.136,6143.843,23.8,HFET
306125:6360,1907:1907,11/04/17 03:06:44,STABLE BEAMS,6500,6245.698,6139.917,23.8,HFET
306125:6360,1908:1908,11/04/17 03:07:07,STABLE BEAMS,6500,6246.234,6139.537,23.8,HFET
306125:6360,1909:1909,11/04/17 03:07:31,STABLE BEAMS,6500,6240.878,6134.994,23.8,HFET
306125:6360,1910:1910,11/04/17 03:07:54,STABLE BEAMS,6500,6214.557,6109.435,23.8,HFET
306125:6360,1911:1911,11/04/17 03:08:17,STABLE BEAMS,6500,6192.008,6087.286,23.6,HFET
306125:6360,1912:1912,11/04/17 03:08:40,STABLE BEAMS,6500,6193.676,6088.638,23.6,HFET
306125:6360,1913:1913,11/04/17 03:09:04,STABLE BEAMS,6500,6193.305,6088.519,23.6,HFET
306125:6360,1914:1914,11/04/17 03:09:27,STABLE BEAMS,6500,6196.140,6003.927,23.6,HFET
306125:6360,1915:1915,11/04/17 03:09:50,STABLE BEAMS,6500,6192.949,6087.808,23.6,HFET
306125:6360,1916:1916,11/04/17 03:10:14,STABLE BEAMS,6500,6185.630,6080.412,23.6,HFET
306125:6360,1917:1917,11/04/17 03:10:37,STABLE BEAMS,6500,6181.176,6076.455,23.6,HFET
306125:6360,1918:1918,11/04/17 03:11:00,STABLE BEAMS,6500,6177.266,6072.451,23.5,HFET
306125:6360,1919:1919,11/04/17 03:11:24,STABLE BEAMS,6500,6166.266,6062.004,23.5,HFET
306125:6360,1920:1920,11/04/17 03:11:47,STABLE BEAMS,6500,6161.774,6057.265,23.5,HFET
306125:6360,1921:1921,11/04/17 03:12:10,STABLE BEAMS,6500,6156.621,6052.577,23.5,HFET
306125:6360,1922:1922,11/04/17 03:12:34,STABLE BEAMS,6500,6153.134,6049.202,23.5,HFET
306125:6360,1923:1923,11/04/17 03:12:57,STABLE BEAMS,6500,6147.682,6043.735,23.4,HFET
306125:6360,1924:1924,11/04/17 03:13:20,STABLE BEAMS,6500,6144.423,6040.879,23.4,HFET
306125:6360,1925:1925,11/04/17 03:13:44,STABLE BEAMS,6500,6140.601,6036.899,23.4,HFET
306125:6360,1926:1926,11/04/17 03:14:07,STABLE BEAMS,6500,6138.198,6035.068,23.4,HFET
306125:6360,1927:1927,11/04/17 03:14:30,STABLE BEAMS,6500,6135.258,6031.785,23.4,HFET
306125:6360,1928:1928,11/04/17 03:14:53,STABLE BEAMS,6500,6131.991,6029.374,23.4,HFET
306125:6360,1929:1929,11/04/17 03:15:17,STABLE BEAMS,6500,6131.455,6027.971,23.4,HFET
306125:6360,1930:1930,11/04/17 03:15:40,STABLE BEAMS,6500,6131.491,5942.745,23.4,HFET
306125:6360,1931:1931,11/04/17 03:16:03,STABLE BEAMS,6500,6135.436,6032.282,23.4,HFET
306125:6360,1932:1932,11/04/17 03:16:27,STABLE BEAMS,6500,6131.103,5942.082,23.4,HFET
306125:6360,1933:1933,11/04/17 03:16:50,STABLE BEAMS,6500,6128.556,5938.792,23.4,HFET
306125:6360,1934:1934,11/04/17 03:17:13,STABLE BEAMS,6500,6119.263,6016.071,23.4,HFET
306125:6360,1935:1935,11/04/17 03:17:37,STABLE BEAMS,6500,6112.661,6009.861,23.3,HFET
306125:6360,1936:1936,11/04/17 03:18:00,STABLE BEAMS,6500,6108.071,6005.770,23.3,HFET
306125:6360,1937:1937,11/04/17 03:18:23,STABLE BEAMS,6500,6104.739,5790.631,23.3,HFET
306125:6360,1938:1938,11/04/17 03:18:47,STABLE BEAMS,6500,6102.543,6000.321,23.3,HFET
306125:6360,1939:1939,11/04/17 03:19:10,STABLE BEAMS,6500,6100.123,5997.238,23.3,HFET
306125:6360,1940:1940,11/04/17 03:19:33,STABLE BEAMS,6500,6098.097,5996.113,23.3,HFET
306125:6360,1941:1941,11/04/17 03:19:57,STABLE BEAMS,6500,6095.272,5907.887,23.2,HFET
306125:6360,1942:1942,11/04/17 03:20:20,STABLE BEAMS,6500,6093.099,5990.412,23.2,HFET
306125:6360,1943:1943,11/04/17 03:20:43,STABLE BEAMS,6500,6091.613,5903.957,23.2,HFET
306125:6360,1944:1944,11/04/17 03:21:06,STABLE BEAMS,6500,6089.687,5987.656,23.2,HFET
306125:6360,1945:1945,11/04/17 03:21:30,STABLE BEAMS,6500,6094.735,5992.844,23.2,HFET
306125:6360,1946:1946,11/04/17 03:21:53,STABLE BEAMS,6500,6091.141,5989.851,23.2,HFET
306125:6360,1947:1947,11/04/17 03:22:16,STABLE BEAMS,6500,6088.903,5987.355,23.2,HFET
306125:6360,1948:1948,11/04/17 03:22:40,STABLE BEAMS,6500,6087.845,5986.125,23.2,HFET
306125:6360,1949:1949,11/04/17 03:23:03,STABLE BEAMS,6500,6084.076,5982.679,23.2,HFET
306125:6360,1950:1950,11/04/17 03:23:26,STABLE BEAMS,6500,6079.401,5977.956,23.2,HFET
306125:6360,1951:1951,11/04/17 03:23:50,STABLE BEAMS,6500,6075.362,5974.175,23.2,HFET
306125:6360,1952:1952,11/04/17 03:24:13,STABLE BEAMS,6500,6072.102,5885.868,23.1,HFET
306125:6360,1953:1953,11/04/17 03:24:36,STABLE BEAMS,6500,6067.396,5966.032,23.1,HFET
306125:6360,1954:1954,11/04/17 03:25:00,STABLE BEAMS,6500,6066.021,5964.662,23.1,HFET
306125:6360,1955:1955,11/04/17 03:25:23,STABLE BEAMS,6500,6064.485,5962.982,23.1,HFET
306125:6360,1956:1956,11/04/17 03:25:46,STABLE BEAMS,6500,6063.029,5961.682,23.1,HFET
306125:6360,1957:1957,11/04/17 03:26:09,STABLE BEAMS,6500,6061.446,5960.318,23.1,HFET
306125:6360,1958:1958,11/04/17 03:26:33,STABLE BEAMS,6500,6058.975,5958.077,23.1,HFET
306125:6360,1959:1959,11/04/17 03:26:56,STABLE BEAMS,6500,6056.283,5955.318,23.1,HFET
306125:6360,1960:1960,11/04/17 03:27:19,STABLE BEAMS,6500,6049.975,5949.129,23.1,HFET
306125:6360,1961:1961,11/04/17 03:27:43,STABLE BEAMS,6500,6047.209,5946.250,23.1,HFET
306125:6360,1962:1962,11/04/17 03:28:06,STABLE BEAMS,6500,6045.014,5859.383,23.0,HFET
306125:6360,1963:1963,11/04/17 03:28:29,STABLE BEAMS,6500,6041.184,5940.497,23.0,HFET
306125:6360,1964:1964,11/04/17 03:28:53,STABLE BEAMS,6500,6039.343,5938.709,23.0,HFET
306125:6360,1965:1965,11/04/17 03:29:16,STABLE BEAMS,6500,6034.931,5934.872,23.0,HFET
306125:6360,1966:1966,11/04/17 03:29:39,STABLE BEAMS,6500,6030.486,5921.938,23.0,HFET
306125:6360,1967:1967,11/04/17 03:30:03,STABLE BEAMS,6500,6029.757,5929.790,23.0,HFET
306125:6360,1968:1968,11/04/17 03:30:26,STABLE BEAMS,6500,6028.434,5928.472,23.0,HFET
306125:6360,1969:1969,11/04/17 03:30:49,STABLE BEAMS,6500,6027.519,5926.870,23.0,HFET
306125:6360,1970:1970,11/04/17 03:31:13,STABLE BEAMS,6500,6022.679,5922.670,23.0,HFET
306125:6360,1971:1971,11/04/17 03:31:36,STABLE BEAMS,6500,6020.925,5920.660,23.0,HFET
306125:6360,1972:1972,11/04/17 03:31:59,STABLE BEAMS,6500,6019.397,5919.829,23.0,HFET
306125:6360,1973:1973,11/04/17 03:32:22,STABLE BEAMS,6500,6018.117,5917.990,22.9,HFET
306125:6360,1974:1974,11/04/17 03:32:46,STABLE BEAMS,6500,6015.562,5916.085,22.9,HFET
306125:6360,1975:1975,11/04/17 03:33:09,STABLE BEAMS,6500,6013.267,5913.550,22.9,HFET
306125:6360,1976:1976,11/04/17 03:33:32,STABLE BEAMS,6500,6015.189,5915.149,22.9,HFET
306125:6360,1977:1977,11/04/17 03:33:56,STABLE BEAMS,6500,6012.759,5912.610,22.9,HFET
306125:6360,1978:1978,11/04/17 03:34:19,STABLE BEAMS,6500,6008.932,5908.783,22.9,HFET
306125:6360,1979:1979,11/04/17 03:34:42,STABLE BEAMS,6500,6002.705,5902.604,22.9,HFET
306125:6360,1980:1980,11/04/17 03:35:06,STABLE BEAMS,6500,5999.666,5898.995,22.9,HFET
306125:6360,1981:1981,11/04/17 03:35:29,STABLE BEAMS,6500,5998.820,5899.452,22.9,HFET
306125:6360,1982:1982,11/04/17 03:35:52,STABLE BEAMS,6500,5999.595,5808.346,22.9,HFET
306125:6360,1983:1983,11/04/17 03:36:16,STABLE BEAMS,6500,6003.736,5904.391,22.9,HFET
306125:6360,1984:1984,11/04/17 03:36:39,STABLE BEAMS,6500,5995.267,5895.792,22.9,HFET
306125:6360,1985:1985,11/04/17 03:37:02,STABLE BEAMS,6500,5983.482,5884.702,22.8,HFET
306125:6360,1986:1986,11/04/17 03:37:25,STABLE BEAMS,6500,5981.239,5882.291,22.8,HFET
306125:6360,1987:1987,11/04/17 03:37:49,STABLE BEAMS,6500,5982.638,5884.317,22.8,HFET
306125:6360,1988:1988,11/04/17 03:38:12,STABLE BEAMS,6500,5981.467,5882.702,22.8,HFET
306125:6360,1989:1989,11/04/17 03:38:35,STABLE BEAMS,6500,5976.576,5878.384,22.8,HFET
306125:6360,1990:1990,11/04/17 03:38:59,STABLE BEAMS,6500,5971.277,5873.017,22.8,HFET
306125:6360,1991:1991,11/04/17 03:39:22,STABLE BEAMS,6500,5966.288,5868.213,22.7,HFET
306125:6360,1992:1992,11/04/17 03:39:45,STABLE BEAMS,6500,5967.500,5869.422,22.7,HFET
306125:6360,1993:1993,11/04/17 03:40:09,STABLE BEAMS,6500,5966.972,5868.454,22.7,HFET
306125:6360,1994:1994,11/04/17 03:40:32,STABLE BEAMS,6500,5961.709,5863.436,22.7,HFET
306125:6360,1995:1995,11/04/17 03:40:55,STABLE BEAMS,6500,5957.746,5859.257,22.7,HFET
306125:6360,1996:1996,11/04/17 03:41:19,STABLE BEAMS,6500,5956.556,5858.232,22.7,HFET
306125:6360,1997:1997,11/04/17 03:41:42,STABLE BEAMS,6500,5954.192,5856.241,22.7,HFET
306125:6360,1998:1998,11/04/17 03:42:05,STABLE BEAMS,6500,5955.993,5857.540,22.7,HFET
306125:6360,1999:1999,11/04/17 03:42:29,STABLE BEAMS,6500,5955.690,5858.053,22.7,HFET
306125:6360,2000:2000,11/04/17 03:42:52,STABLE BEAMS,6500,5952.667,5854.536,22.7,HFET
306125:6360,2001:2001,11/04/17 03:43:15,STABLE BEAMS,6500,5951.491,5853.535,22.7,HFET
306125:6360,2002:2002,11/04/17 03:43:38,STABLE BEAMS,6500,5950.452,5852.622,22.7,HFET
306125:6360,2003:2003,11/04/17 03:44:02,STABLE BEAMS,6500,5952.150,5854.096,22.7,HFET
306125:6360,2004:2004,11/04/17 03:44:25,STABLE BEAMS,6500,5948.634,5844.569,22.7,HFET
306125:6360,2005:2005,11/04/17 03:44:48,STABLE BEAMS,6500,5945.808,5841.640,22.7,HFET
306125:6360,2006:2006,11/04/17 03:45:12,STABLE BEAMS,6500,5942.998,5839.217,22.7,HFET
306125:6360,2007:2007,11/04/17 03:45:35,STABLE BEAMS,6500,5940.883,5837.385,22.7,HFET
306125:6360,2008:2008,11/04/17 03:45:58,STABLE BEAMS,6500,5938.632,5834.575,22.6,HFET
306125:6360,2009:2009,11/04/17 03:46:22,STABLE BEAMS,6500,5936.214,5832.820,22.6,HFET
306125:6360,2010:2010,11/04/17 03:46:45,STABLE BEAMS,6500,5932.336,5828.622,22.6,HFET
306125:6360,2011:2011,11/04/17 03:47:08,STABLE BEAMS,6500,5927.035,5823.110,22.6,HFET
306125:6360,2012:2012,11/04/17 03:47:32,STABLE BEAMS,6500,5923.228,5819.732,22.6,HFET
306125:6360,2013:2013,11/04/17 03:47:55,STABLE BEAMS,6500,5917.013,5729.864,22.6,HFET
306125:6360,2014:2014,11/04/17 03:48:18,STABLE BEAMS,6500,5916.584,5812.350,22.6,HFET
306125:6360,2015:2015,11/04/17 03:48:42,STABLE BEAMS,6500,5916.027,5812.498,22.6,HFET
306125:6360,2016:2016,11/04/17 03:49:05,STABLE BEAMS,6500,5913.208,5725.631,22.5,HFET
306125:6360,2017:2017,11/04/17 03:49:28,STABLE BEAMS,6500,5910.336,5807.717,22.5,HFET
306125:6360,2018:2018,11/04/17 03:49:51,STABLE BEAMS,6500,5905.434,5719.442,22.5,HFET
306125:6360,2019:2019,11/04/17 03:50:15,STABLE BEAMS,6500,5901.660,5796.321,22.5,HFET
306125:6360,2020:2020,11/04/17 03:50:38,STABLE BEAMS,6500,5899.726,5797.043,22.5,HFET
306125:6360,2021:2021,11/04/17 03:51:01,STABLE BEAMS,6500,5896.811,5793.962,22.5,HFET
306125:6360,2022:2022,11/04/17 03:51:25,STABLE BEAMS,6500,5894.603,5792.279,22.5,HFET
306125:6360,2023:2023,11/04/17 03:51:48,STABLE BEAMS,6500,5890.791,5788.238,22.5,HFET
306125:6360,2024:2024,11/04/17 03:52:11,STABLE BEAMS,6500,5888.045,5702.861,22.5,HFET
306125:6360,2025:2025,11/04/17 03:52:35,STABLE BEAMS,6500,5887.200,5784.569,22.4,HFET
306125:6360,2026:2026,11/04/17 03:52:58,STABLE BEAMS,6500,5886.020,5784.137,22.4,HFET
306125:6360,2027:2027,11/04/17 03:53:21,STABLE BEAMS,6500,5885.809,5783.516,22.4,HFET
306125:6360,2028:2028,11/04/17 03:53:45,STABLE BEAMS,6500,5881.023,5778.845,22.4,HFET
306125:6360,2029:2029,11/04/17 03:54:08,STABLE BEAMS,6500,5877.450,5775.078,22.4,HFET
306125:6360,2030:2030,11/04/17 03:54:31,STABLE BEAMS,6500,5874.657,5689.443,22.4,HFET
306125:6360,2031:2031,11/04/17 03:54:54,STABLE BEAMS,6500,5874.624,5772.566,22.4,HFET
306125:6360,2032:2032,11/04/17 03:55:18,STABLE BEAMS,6500,5872.144,5687.610,22.4,HFET
306125:6360,2033:2033,11/04/17 03:55:41,STABLE BEAMS,6500,5868.681,5766.328,22.4,HFET
306125:6360,2034:2034,11/04/17 03:56:04,STABLE BEAMS,6500,5867.778,5765.494,22.4,HFET
306125:6360,2035:2035,11/04/17 03:56:28,STABLE BEAMS,6500,5865.496,5763.941,22.4,HFET
306125:6360,2036:2036,11/04/17 03:56:51,STABLE BEAMS,6500,5861.333,5759.703,22.4,HFET
306125:6360,2037:2037,11/04/17 03:57:14,STABLE BEAMS,6500,5860.354,5758.691,22.3,HFET
306125:6360,2038:2038,11/04/17 03:57:38,STABLE BEAMS,6500,5856.914,5755.975,22.3,HFET
306125:6360,2039:2039,11/04/17 03:58:01,STABLE BEAMS,6500,5854.882,5753.721,22.3,HFET
306125:6360,2040:2040,11/04/17 03:58:24,STABLE BEAMS,6500,5856.298,5755.114,22.3,HFET
306125:6360,2041:2041,11/04/17 03:58:48,STABLE BEAMS,6500,5855.289,5754.362,22.3,HFET
306125:6360,2042:2042,11/04/17 03:59:11,STABLE BEAMS,6500,5853.335,5569.015,22.3,HFET
306125:6360,2043:2043,11/04/17 03:59:34,STABLE BEAMS,6500,5850.393,5062.410,22.3,HFET
306125:6360,2044:2044,11/04/17 03:59:58,STABLE BEAMS,6500,5847.111,5067.601,22.3,HFET
306125:6360,2045:2045,11/04/17 04:00:21,STABLE BEAMS,6500,5845.578,5051.833,22.3,HFET
306125:6360,2046:2046,11/04/17 04:00:44,STABLE BEAMS,6500,5844.146,5052.466,22.3,HFET
306125:6360,2047:2047,11/04/17 04:01:07,STABLE BEAMS,6500,5840.549,5074.587,22.3,HFET
306125:6360,2048:2048,11/04/17 04:01:31,STABLE BEAMS,6500,5838.300,5631.224,22.3,HFET
306125:6360,2049:2049,11/04/17 04:01:54,STABLE BEAMS,6500,5835.867,5735.383,22.3,HFET
306125:6360,2050:2050,11/04/17 04:02:17,STABLE BEAMS,6500,5833.356,5732.801,22.2,HFET
306125:6360,2051:2051,11/04/17 04:02:41,STABLE BEAMS,6500,5832.169,5731.851,22.2,HFET
306125:6360,2052:2052,11/04/17 04:03:04,STABLE BEAMS,6500,5828.723,5728.093,22.2,HFET
306125:6360,2053:2053,11/04/17 04:03:27,STABLE BEAMS,6500,5826.087,5725.825,22.2,HFET
306125:6360,2054:2054,11/04/17 04:03:51,STABLE BEAMS,6500,5824.218,5723.722,22.2,HFET
306125:6360,2055:2055,11/04/17 04:04:14,STABLE BEAMS,6500,5822.110,5721.599,22.2,HFET
306125:6360,2056:2056,11/04/17 04:04:37,STABLE BEAMS,6500,5822.368,5721.772,22.2,HFET
306125:6360,2057:2057,11/04/17 04:05:01,STABLE BEAMS,6500,5821.085,5720.880,22.2,HFET
306125:6360,2058:2058,11/04/17 04:05:24,STABLE BEAMS,6500,5817.245,5717.997,22.2,HFET
306125:6360,2059:2059,11/04/17 04:05:47,STABLE BEAMS,6500,5815.290,5715.143,22.2,HFET
306125:6360,2060:2060,11/04/17 04:06:10,STABLE BEAMS,6500,5812.197,5630.180,22.2,HFET
306125:6360,2061:2061,11/04/17 04:06:34,STABLE BEAMS,6500,5811.065,5711.393,22.2,HFET
306125:6360,2062:2062,11/04/17 04:06:57,STABLE BEAMS,6500,5808.783,5709.291,22.2,HFET
306125:6360,2063:2063,11/04/17 04:07:20,STABLE BEAMS,6500,5807.350,5707.668,22.1,HFET
306125:6360,2064:2064,11/04/17 04:07:44,STABLE BEAMS,6500,5805.523,5705.552,22.1,HFET
306125:6360,2065:2065,11/04/17 04:08:07,STABLE BEAMS,6500,5802.013,5701.986,22.1,HFET
306125:6360,2066:2066,11/04/17 04:08:30,STABLE BEAMS,6500,5798.526,5699.106,22.1,HFET
306125:6360,2067:2067,11/04/17 04:08:54,STABLE BEAMS,6500,5798.220,5616.918,22.1,HFET
306125:6360,2068:2068,11/04/17 04:09:17,STABLE BEAMS,6500,5798.797,5698.880,22.1,HFET
306125:6360,2069:2069,11/04/17 04:09:40,STABLE BEAMS,6500,5795.075,5695.780,22.1,HFET
306125:6360,2070:2070,11/04/17 04:10:04,STABLE BEAMS,6500,5790.727,5691.241,22.1,HFET
306125:6360,2071:2071,11/04/17 04:10:27,STABLE BEAMS,6500,5787.959,5687.927,22.1,HFET
306125:6360,2072:2072,11/04/17 04:10:50,STABLE BEAMS,6500,5786.494,5687.104,22.1,HFET
306125:6360,2073:2073,11/04/17 04:11:14,STABLE BEAMS,6500,5784.920,5685.993,22.1,HFET
306125:6360,2074:2074,11/04/17 04:11:37,STABLE BEAMS,6500,5784.619,5684.984,22.1,HFET
306125:6360,2075:2075,11/04/17 04:12:00,STABLE BEAMS,6500,5782.981,5682.971,22.1,HFET
306125:6360,2076:2076,11/04/17 04:12:23,STABLE BEAMS,6500,5779.583,5680.831,22.0,HFET
306125:6360,2077:2077,11/04/17 04:12:47,STABLE BEAMS,6500,5778.543,5678.942,22.0,HFET
306125:6360,2078:2078,11/04/17 04:13:10,STABLE BEAMS,6500,5777.767,5678.867,22.0,HFET
306125:6360,2079:2079,11/04/17 04:13:33,STABLE BEAMS,6500,5774.730,5675.481,22.0,HFET
306125:6360,2080:2080,11/04/17 04:13:57,STABLE BEAMS,6500,5772.065,5672.967,22.0,HFET
306125:6360,2081:2081,11/04/17 04:14:20,STABLE BEAMS,6500,5769.639,5670.915,22.0,HFET
306125:6360,2082:2082,11/04/17 04:14:43,STABLE BEAMS,6500,5769.449,5670.661,22.0,HFET
306125:6360,2083:2083,11/04/17 04:15:07,STABLE BEAMS,6500,5768.977,5589.860,22.0,HFET
306125:6360,2084:2084,11/04/17 04:15:30,STABLE BEAMS,6500,5767.430,5669.644,22.0,HFET
306125:6360,2085:2085,11/04/17 04:15:53,STABLE BEAMS,6500,5763.097,5664.832,22.0,HFET
306125:6360,2086:2086,11/04/17 04:16:17,STABLE BEAMS,6500,5758.992,5660.293,22.0,HFET
306125:6360,2087:2087,11/04/17 04:16:40,STABLE BEAMS,6500,5755.773,5657.340,22.0,HFET
306125:6360,2088:2088,11/04/17 04:17:03,STABLE BEAMS,6500,5754.687,5575.404,21.9,HFET
306125:6360,2089:2089,11/04/17 04:17:27,STABLE BEAMS,6500,5747.645,5649.547,21.9,HFET
306125:6360,2090:2090,11/04/17 04:17:50,STABLE BEAMS,6500,5748.394,5650.123,21.9,HFET
306125:6360,2091:2091,11/04/17 04:18:13,STABLE BEAMS,6500,5746.796,5567.652,21.9,HFET
306125:6360,2092:2092,11/04/17 04:18:36,STABLE BEAMS,6500,5744.618,5565.469,21.9,HFET
306125:6360,2093:2093,11/04/17 04:19:00,STABLE BEAMS,6500,5742.525,5523.956,21.9,HFET
306125:6360,2094:2094,11/04/17 04:19:23,STABLE BEAMS,6500,5737.458,5598.998,21.9,HFET
306125:6360,2095:2095,11/04/17 04:19:46,STABLE BEAMS,6500,5736.070,5638.407,21.9,HFET
306125:6360,2096:2096,11/04/17 04:20:10,STABLE BEAMS,6500,5735.688,5637.414,21.9,HFET
306125:6360,2097:2097,11/04/17 04:20:33,STABLE BEAMS,6500,5731.463,5633.341,21.9,HFET
306125:6360,2098:2098,11/04/17 04:20:56,STABLE BEAMS,6500,5728.675,5631.106,21.8,HFET
306125:6360,2099:2099,11/04/17 04:21:20,STABLE BEAMS,6500,5726.783,5548.654,21.8,HFET
306125:6360,2100:2100,11/04/17 04:21:43,STABLE BEAMS,6500,5727.785,5629.826,21.8,HFET
306125:6360,2101:2101,11/04/17 04:22:06,STABLE BEAMS,6500,5728.017,5630.433,21.8,HFET
306125:6360,2102:2102,11/04/17 04:22:30,STABLE BEAMS,6500,5727.684,5630.090,21.8,HFET
306125:6360,2103:2103,11/04/17 04:22:53,STABLE BEAMS,6500,5727.427,5629.441,21.8,HFET
306125:6360,2104:2104,11/04/17 04:23:16,STABLE BEAMS,6500,5726.577,5629.138,21.8,HFET
306125:6360,2105:2105,11/04/17 04:23:40,STABLE BEAMS,6500,5724.916,5627.955,21.8,HFET
306125:6360,2106:2106,11/04/17 04:24:03,STABLE BEAMS,6500,5721.754,5624.346,21.8,HFET
306125:6360,2107:2107,11/04/17 04:24:26,STABLE BEAMS,6500,5716.275,5538.836,21.8,HFET
306125:6360,2108:2108,11/04/17 04:24:49,STABLE BEAMS,6500,5709.431,5612.082,21.8,HFET
306125:6360,2109:2109,11/04/17 04:25:13,STABLE BEAMS,6500,5712.965,5615.458,21.8,HFET
306125:6360,2110:2110,11/04/17 04:25:36,STABLE BEAMS,6500,5710.154,5613.661,21.8,HFET
306125:6360,2111:2111,11/04/17 04:25:59,STABLE BEAMS,6500,5708.787,5611.511,21.8,HFET
