#Data tag : v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306777:6396,775:775,11/18/17 02:49:02,STABLE BEAMS,2510,184.517,179.340,0.9,PLTZERO
306777:6396,776:776,11/18/17 02:49:26,STABLE BEAMS,2510,184.452,179.264,0.8,PLTZERO
306777:6396,777:777,11/18/17 02:49:49,STABLE BEAMS,2510,184.460,179.250,0.9,PLTZERO
306777:6396,778:778,11/18/17 02:50:12,STABLE BEAMS,2510,184.389,179.206,0.8,PLTZERO
306777:6396,779:779,11/18/17 02:50:36,STABLE BEAMS,2510,184.389,179.178,0.8,PLTZERO
306777:6396,780:780,11/18/17 02:50:59,STABLE BEAMS,2510,184.361,179.178,0.8,PLTZERO
306777:6396,781:781,11/18/17 02:51:22,STABLE BEAMS,2510,184.310,179.087,0.8,PLTZERO
306777:6396,782:782,11/18/17 02:51:46,STABLE BEAMS,2510,184.258,179.063,0.8,PLTZERO
306777:6396,783:783,11/18/17 02:52:09,STABLE BEAMS,2510,184.208,178.992,0.8,PLTZERO
306777:6396,784:784,11/18/17 02:52:32,STABLE BEAMS,2510,184.185,179.080,0.9,PLTZERO
306777:6396,785:785,11/18/17 02:52:56,STABLE BEAMS,2510,184.166,179.175,0.8,PLTZERO
306777:6396,786:786,11/18/17 02:53:19,STABLE BEAMS,2510,184.161,179.147,0.8,PLTZERO
306777:6396,787:787,11/18/17 02:53:42,STABLE BEAMS,2510,184.033,179.028,0.8,PLTZERO
306777:6396,788:788,11/18/17 02:54:05,STABLE BEAMS,2510,184.125,179.104,0.8,PLTZERO
306777:6396,789:789,11/18/17 02:54:29,STABLE BEAMS,2510,184.058,179.066,0.8,PLTZERO
306777:6396,790:790,11/18/17 02:54:52,STABLE BEAMS,2510,184.062,179.062,0.8,PLTZERO
306777:6396,791:791,11/18/17 02:55:15,STABLE BEAMS,2510,183.980,178.975,0.8,PLTZERO
306777:6396,792:792,11/18/17 02:55:39,STABLE BEAMS,2510,183.975,178.979,0.8,PLTZERO
306777:6396,793:793,11/18/17 02:56:02,STABLE BEAMS,2510,183.865,178.863,0.8,PLTZERO
306777:6396,794:794,11/18/17 02:56:25,STABLE BEAMS,2510,183.898,178.898,0.8,PLTZERO
306777:6396,795:795,11/18/17 02:56:49,STABLE BEAMS,2510,183.797,178.780,0.8,PLTZERO
306777:6396,796:796,11/18/17 02:57:12,STABLE BEAMS,2510,183.778,178.785,0.8,PLTZERO
306777:6396,797:797,11/18/17 02:57:35,STABLE BEAMS,2510,183.639,178.640,0.8,PLTZERO
306777:6396,798:798,11/18/17 02:57:59,STABLE BEAMS,2510,183.711,178.731,0.8,PLTZERO
306777:6396,799:799,11/18/17 02:58:22,STABLE BEAMS,2510,183.685,178.669,0.8,PLTZERO
306777:6396,800:800,11/18/17 02:58:45,STABLE BEAMS,2510,183.598,178.600,0.8,PLTZERO
306777:6396,801:801,11/18/17 02:59:09,STABLE BEAMS,2510,183.641,178.630,0.8,PLTZERO
306777:6396,802:802,11/18/17 02:59:32,STABLE BEAMS,2510,183.537,178.556,0.8,PLTZERO
306777:6396,803:803,11/18/17 02:59:55,STABLE BEAMS,2510,183.518,178.522,0.8,PLTZERO
306777:6396,804:804,11/18/17 03:00:18,STABLE BEAMS,2510,183.527,178.291,0.8,PLTZERO
306777:6396,805:805,11/18/17 03:00:42,STABLE BEAMS,2510,183.435,178.462,0.8,PLTZERO
306777:6396,806:806,11/18/17 03:01:05,STABLE BEAMS,2510,183.360,178.390,0.8,PLTZERO
306777:6396,807:807,11/18/17 03:01:28,STABLE BEAMS,2510,183.383,178.391,0.8,PLTZERO
306777:6396,808:808,11/18/17 03:01:52,STABLE BEAMS,2510,183.358,178.397,0.8,PLTZERO
306777:6396,809:809,11/18/17 03:02:15,STABLE BEAMS,2510,183.400,178.417,0.8,PLTZERO
306777:6396,810:810,11/18/17 03:02:38,STABLE BEAMS,2510,183.237,178.257,0.8,PLTZERO
306777:6396,811:811,11/18/17 03:03:02,STABLE BEAMS,2510,183.260,178.275,0.8,PLTZERO
306777:6396,812:812,11/18/17 03:03:25,STABLE BEAMS,2510,183.237,178.259,0.8,PLTZERO
306777:6396,813:813,11/18/17 03:03:48,STABLE BEAMS,2510,183.158,178.178,0.8,PLTZERO
306777:6396,814:814,11/18/17 03:04:12,STABLE BEAMS,2510,183.082,178.111,0.8,PLTZERO
306777:6396,815:815,11/18/17 03:04:35,STABLE BEAMS,2510,183.066,178.098,0.8,PLTZERO
306777:6396,816:816,11/18/17 03:04:58,STABLE BEAMS,2510,183.061,177.947,0.8,PLTZERO
306777:6396,817:817,11/18/17 03:05:21,STABLE BEAMS,2510,182.949,177.838,0.8,PLTZERO
306777:6396,818:818,11/18/17 03:05:45,STABLE BEAMS,2510,182.979,177.995,0.8,PLTZERO
306777:6396,819:819,11/18/17 03:06:08,STABLE BEAMS,2510,182.993,177.885,0.8,PLTZERO
306777:6396,820:820,11/18/17 03:06:31,STABLE BEAMS,2510,182.885,177.765,0.8,PLTZERO
306777:6396,821:821,11/18/17 03:06:55,STABLE BEAMS,2510,182.929,177.822,0.8,PLTZERO
306777:6396,822:822,11/18/17 03:07:18,STABLE BEAMS,2510,182.908,177.796,0.8,PLTZERO
306777:6396,823:823,11/18/17 03:07:41,STABLE BEAMS,2510,182.770,177.663,0.8,PLTZERO
306777:6396,824:824,11/18/17 03:08:05,STABLE BEAMS,2510,182.757,177.656,0.8,PLTZERO
306777:6396,825:825,11/18/17 03:08:28,STABLE BEAMS,2510,182.785,177.683,0.8,PLTZERO
306777:6396,826:826,11/18/17 03:08:51,STABLE BEAMS,2510,182.728,177.620,0.8,PLTZERO
306777:6396,827:827,11/18/17 03:09:15,STABLE BEAMS,2510,182.731,177.609,0.8,PLTZERO
306777:6396,828:828,11/18/17 03:09:38,STABLE BEAMS,2510,182.619,177.513,0.8,PLTZERO
306777:6396,829:829,11/18/17 03:10:01,STABLE BEAMS,2510,182.617,177.514,0.8,PLTZERO
306777:6396,830:830,11/18/17 03:10:25,STABLE BEAMS,2510,182.699,177.599,0.8,PLTZERO
306777:6396,831:831,11/18/17 03:10:48,STABLE BEAMS,2510,182.617,177.510,0.8,PLTZERO
306777:6396,832:832,11/18/17 03:11:11,STABLE BEAMS,2510,182.513,177.413,0.8,PLTZERO
306777:6396,833:833,11/18/17 03:11:34,STABLE BEAMS,2510,182.467,177.391,0.8,PLTZERO
306777:6396,834:834,11/18/17 03:11:58,STABLE BEAMS,2510,182.462,177.358,0.8,PLTZERO
306777:6396,835:835,11/18/17 03:12:21,STABLE BEAMS,2510,182.408,177.336,0.8,PLTZERO
306777:6396,836:836,11/18/17 03:12:44,STABLE BEAMS,2510,182.355,177.238,0.8,PLTZERO
306777:6396,837:837,11/18/17 03:13:08,STABLE BEAMS,2510,182.407,177.314,0.8,PLTZERO
306777:6396,838:838,11/18/17 03:13:31,STABLE BEAMS,2510,182.275,177.217,0.8,PLTZERO
306777:6396,839:839,11/18/17 03:13:54,STABLE BEAMS,2510,182.314,177.373,0.8,PLTZERO
306777:6396,840:840,11/18/17 03:14:18,STABLE BEAMS,2510,182.198,177.270,0.8,PLTZERO
306777:6396,841:841,11/18/17 03:14:41,STABLE BEAMS,2510,182.108,177.193,0.8,PLTZERO
306777:6396,842:842,11/18/17 03:15:04,STABLE BEAMS,2510,182.296,177.373,0.8,PLTZERO
306777:6396,843:843,11/18/17 03:15:28,STABLE BEAMS,2510,182.230,177.317,0.8,PLTZERO
306777:6396,844:844,11/18/17 03:15:51,STABLE BEAMS,2510,182.177,177.259,0.8,PLTZERO
306777:6396,845:845,11/18/17 03:16:14,STABLE BEAMS,2510,182.081,177.169,0.8,PLTZERO
306777:6396,846:846,11/18/17 03:16:38,STABLE BEAMS,2510,182.097,177.175,0.8,PLTZERO
306777:6396,847:847,11/18/17 03:17:01,STABLE BEAMS,2510,181.964,177.056,0.8,PLTZERO
306777:6396,848:848,11/18/17 03:17:24,STABLE BEAMS,2510,182.013,176.998,0.8,PLTZERO
306777:6396,849:849,11/18/17 03:17:47,STABLE BEAMS,2510,182.004,176.944,0.8,PLTZERO
306777:6396,850:850,11/18/17 03:18:11,STABLE BEAMS,2510,181.871,176.835,0.8,PLTZERO
306777:6396,851:851,11/18/17 03:18:34,STABLE BEAMS,2510,181.886,176.836,0.8,PLTZERO
306777:6396,852:852,11/18/17 03:18:57,STABLE BEAMS,2510,181.906,174.302,0.8,PLTZERO
306777:6396,853:853,11/18/17 03:19:21,STABLE BEAMS,2510,181.778,176.735,0.8,PLTZERO
306777:6396,854:854,11/18/17 03:19:44,STABLE BEAMS,2510,181.739,176.696,0.8,PLTZERO
306777:6396,855:855,11/18/17 03:20:07,STABLE BEAMS,2510,181.685,176.630,0.8,PLTZERO
306777:6396,856:856,11/18/17 03:20:31,STABLE BEAMS,2510,181.772,176.745,0.8,PLTZERO
306777:6396,857:857,11/18/17 03:20:54,STABLE BEAMS,2510,181.666,176.612,0.8,PLTZERO
306777:6396,858:858,11/18/17 03:21:17,STABLE BEAMS,2510,181.657,176.629,0.8,PLTZERO
306777:6396,859:859,11/18/17 03:21:41,STABLE BEAMS,2510,181.704,176.683,0.8,PLTZERO
306777:6396,860:860,11/18/17 03:22:04,STABLE BEAMS,2510,181.688,176.758,0.8,PLTZERO
306777:6396,861:861,11/18/17 03:22:27,STABLE BEAMS,2510,181.520,176.469,0.8,PLTZERO
306777:6396,862:862,11/18/17 03:22:50,STABLE BEAMS,2510,181.453,176.433,0.8,PLTZERO
306777:6396,863:863,11/18/17 03:23:14,STABLE BEAMS,2510,181.523,176.497,0.8,PLTZERO
306777:6396,864:864,11/18/17 03:23:37,STABLE BEAMS,2510,181.426,176.371,0.8,PLTZERO
306777:6396,865:865,11/18/17 03:24:00,STABLE BEAMS,2510,181.368,176.335,0.8,PLTZERO
306777:6396,866:866,11/18/17 03:24:24,STABLE BEAMS,2510,181.399,176.355,0.8,PLTZERO
306777:6396,867:867,11/18/17 03:24:47,STABLE BEAMS,2510,181.283,176.235,0.8,PLTZERO
306777:6396,868:868,11/18/17 03:25:10,STABLE BEAMS,2510,181.364,176.333,0.8,PLTZERO
306777:6396,869:869,11/18/17 03:25:34,STABLE BEAMS,2510,181.190,176.162,0.8,PLTZERO
306777:6396,870:870,11/18/17 03:25:57,STABLE BEAMS,2510,181.123,176.103,0.8,PLTZERO
306777:6396,871:871,11/18/17 03:26:20,STABLE BEAMS,2510,181.245,176.245,0.8,PLTZERO
306777:6396,872:872,11/18/17 03:26:44,STABLE BEAMS,2510,181.049,176.053,0.8,PLTZERO
306777:6396,873:873,11/18/17 03:27:07,STABLE BEAMS,2510,181.138,176.127,0.8,PLTZERO
306777:6396,874:874,11/18/17 03:27:30,STABLE BEAMS,2510,181.005,175.981,0.8,PLTZERO
306777:6396,875:875,11/18/17 03:27:54,STABLE BEAMS,2510,180.972,175.956,0.8,PLTZERO
306777:6396,876:876,11/18/17 03:28:17,STABLE BEAMS,2510,181.008,175.965,0.8,PLTZERO
306777:6396,877:877,11/18/17 03:28:40,STABLE BEAMS,2510,180.961,175.956,0.8,PLTZERO
306777:6396,878:878,11/18/17 03:29:03,STABLE BEAMS,2510,180.919,175.920,0.8,PLTZERO
306777:6396,879:879,11/18/17 03:29:27,STABLE BEAMS,2510,180.723,175.734,0.8,PLTZERO
306777:6396,880:880,11/18/17 03:29:50,STABLE BEAMS,2510,180.707,175.757,0.8,PLTZERO
306777:6396,881:881,11/18/17 03:30:13,STABLE BEAMS,2510,180.700,175.850,0.8,PLTZERO
306777:6396,882:882,11/18/17 03:30:37,STABLE BEAMS,2510,180.624,175.731,0.8,PLTZERO
306777:6396,883:883,11/18/17 03:31:00,STABLE BEAMS,2510,180.698,175.846,0.8,PLTZERO
306777:6396,884:884,11/18/17 03:31:23,STABLE BEAMS,2510,180.605,175.748,0.8,PLTZERO
306777:6396,885:885,11/18/17 03:31:47,STABLE BEAMS,2510,180.658,175.815,0.8,PLTZERO
306777:6396,886:886,11/18/17 03:32:10,STABLE BEAMS,2510,180.508,175.655,0.8,PLTZERO
306777:6396,887:887,11/18/17 03:32:33,STABLE BEAMS,2510,180.488,175.653,0.8,PLTZERO
306777:6396,888:888,11/18/17 03:32:57,STABLE BEAMS,2510,180.566,175.707,0.8,PLTZERO
306777:6396,889:889,11/18/17 03:33:20,STABLE BEAMS,2510,180.487,175.633,0.8,PLTZERO
306777:6396,890:890,11/18/17 03:33:43,STABLE BEAMS,2510,180.501,175.552,0.8,PLTZERO
306777:6396,891:891,11/18/17 03:34:06,STABLE BEAMS,2510,180.438,175.230,0.8,PLTZERO
306777:6396,892:892,11/18/17 03:34:30,STABLE BEAMS,2510,180.486,175.515,0.8,PLTZERO
306777:6396,893:893,11/18/17 03:34:53,STABLE BEAMS,2510,180.467,175.516,0.8,PLTZERO
306777:6396,894:894,11/18/17 03:35:16,STABLE BEAMS,2510,180.388,175.431,0.8,PLTZERO
306777:6396,895:895,11/18/17 03:35:40,STABLE BEAMS,2510,180.394,175.385,0.8,PLTZERO
306777:6396,896:896,11/18/17 03:36:03,STABLE BEAMS,2510,180.363,175.400,0.8,PLTZERO
306777:6396,897:897,11/18/17 03:36:26,STABLE BEAMS,2510,180.169,175.207,0.8,PLTZERO
306777:6396,898:898,11/18/17 03:36:50,STABLE BEAMS,2510,180.123,175.174,0.8,PLTZERO
306777:6396,899:899,11/18/17 03:37:13,STABLE BEAMS,2510,180.079,175.114,0.8,PLTZERO
306777:6396,900:900,11/18/17 03:37:36,STABLE BEAMS,2510,180.024,175.120,0.8,PLTZERO
306777:6396,901:901,11/18/17 03:38:00,STABLE BEAMS,2510,180.155,175.308,0.8,PLTZERO
306777:6396,902:902,11/18/17 03:38:23,STABLE BEAMS,2510,180.127,175.298,0.8,PLTZERO
306777:6396,903:903,11/18/17 03:38:46,STABLE BEAMS,2510,180.009,175.193,0.8,PLTZERO
306777:6396,904:904,11/18/17 03:39:10,STABLE BEAMS,2510,179.990,175.154,0.8,PLTZERO
306777:6396,905:905,11/18/17 03:39:33,STABLE BEAMS,2510,180.038,175.232,0.8,PLTZERO
306777:6396,906:906,11/18/17 03:39:56,STABLE BEAMS,2510,180.117,175.288,0.8,PLTZERO
306777:6396,907:907,11/18/17 03:40:19,STABLE BEAMS,2510,179.930,175.114,0.8,PLTZERO
306777:6396,908:908,11/18/17 03:40:43,STABLE BEAMS,2510,179.901,175.089,0.8,PLTZERO
306777:6396,909:909,11/18/17 03:41:06,STABLE BEAMS,2510,179.947,175.081,0.8,PLTZERO
306777:6396,910:910,11/18/17 03:41:29,STABLE BEAMS,2510,179.934,175.119,0.8,PLTZERO
306777:6396,911:911,11/18/17 03:41:53,STABLE BEAMS,2510,179.830,175.019,0.8,PLTZERO
306777:6396,912:912,11/18/17 03:42:16,STABLE BEAMS,2510,179.810,175.005,0.8,PLTZERO
306777:6396,913:913,11/18/17 03:42:39,STABLE BEAMS,2510,179.803,174.999,0.8,PLTZERO
306777:6396,914:914,11/18/17 03:43:03,STABLE BEAMS,2510,179.609,174.813,0.8,PLTZERO
306777:6396,915:915,11/18/17 03:43:26,STABLE BEAMS,2510,179.733,174.907,0.8,PLTZERO
306777:6396,916:916,11/18/17 03:43:49,STABLE BEAMS,2510,179.654,174.845,0.8,PLTZERO
306777:6396,917:917,11/18/17 03:44:13,STABLE BEAMS,2510,179.600,174.812,0.8,PLTZERO
306777:6396,918:918,11/18/17 03:44:36,STABLE BEAMS,2510,179.501,174.708,0.8,PLTZERO
306777:6396,919:919,11/18/17 03:44:59,STABLE BEAMS,2510,179.507,174.719,0.8,PLTZERO
306777:6396,920:920,11/18/17 03:45:23,STABLE BEAMS,2510,179.526,174.709,0.8,PLTZERO
306777:6396,921:921,11/18/17 03:45:46,STABLE BEAMS,2510,179.428,174.628,0.8,PLTZERO
306777:6396,922:922,11/18/17 03:46:09,STABLE BEAMS,2510,179.321,174.537,0.8,PLTZERO
306777:6396,923:923,11/18/17 03:46:32,STABLE BEAMS,2510,179.467,174.658,0.8,PLTZERO
306777:6396,924:924,11/18/17 03:46:56,STABLE BEAMS,2510,179.425,174.628,0.8,PLTZERO
306777:6396,925:925,11/18/17 03:47:19,STABLE BEAMS,2510,179.316,174.506,0.8,PLTZERO
306777:6396,926:926,11/18/17 03:47:42,STABLE BEAMS,2510,179.391,174.609,0.8,PLTZERO
306777:6396,927:927,11/18/17 03:48:06,STABLE BEAMS,2510,179.243,174.456,0.8,PLTZERO
306777:6396,928:928,11/18/17 03:48:29,STABLE BEAMS,2510,179.210,174.409,0.8,PLTZERO
306777:6396,929:929,11/18/17 03:48:52,STABLE BEAMS,2510,179.163,171.623,0.8,PLTZERO
306777:6396,930:930,11/18/17 03:49:16,STABLE BEAMS,2510,179.128,174.346,0.8,PLTZERO
306777:6396,931:931,11/18/17 03:49:39,STABLE BEAMS,2510,179.027,174.243,0.8,PLTZERO
306777:6396,932:932,11/18/17 03:50:02,STABLE BEAMS,2510,179.089,174.211,0.8,PLTZERO
306777:6396,933:933,11/18/17 03:50:26,STABLE BEAMS,2510,179.106,174.220,0.8,PLTZERO
306777:6396,934:934,11/18/17 03:50:49,STABLE BEAMS,2510,179.009,174.208,0.8,PLTZERO
306777:6396,935:935,11/18/17 03:51:12,STABLE BEAMS,2510,179.151,174.263,0.8,PLTZERO
306777:6396,936:936,11/18/17 03:51:35,STABLE BEAMS,2510,178.995,174.108,0.8,PLTZERO
306777:6396,937:937,11/18/17 03:51:59,STABLE BEAMS,2510,179.031,174.143,0.8,PLTZERO
306777:6396,938:938,11/18/17 03:52:22,STABLE BEAMS,2510,178.925,174.055,0.8,PLTZERO
306777:6396,939:939,11/18/17 03:52:45,STABLE BEAMS,2510,178.810,173.888,0.8,PLTZERO
306777:6396,940:940,11/18/17 03:53:09,STABLE BEAMS,2510,178.832,173.955,0.8,PLTZERO
306777:6396,941:941,11/18/17 03:53:32,STABLE BEAMS,2510,178.843,173.973,0.8,PLTZERO
306777:6396,942:942,11/18/17 03:53:55,STABLE BEAMS,2510,178.874,173.994,0.8,PLTZERO
306777:6396,943:943,11/18/17 03:54:19,STABLE BEAMS,2510,178.871,173.970,0.8,PLTZERO
306777:6396,944:944,11/18/17 03:54:42,STABLE BEAMS,2510,178.684,173.808,0.8,PLTZERO
306777:6396,945:945,11/18/17 03:55:05,STABLE BEAMS,2510,178.705,173.811,0.8,PLTZERO
306777:6396,946:946,11/18/17 03:55:29,STABLE BEAMS,2510,178.691,173.820,0.8,PLTZERO
306777:6396,947:947,11/18/17 03:55:52,STABLE BEAMS,2510,178.596,173.712,0.8,PLTZERO
306777:6396,948:948,11/18/17 03:56:15,STABLE BEAMS,2510,178.613,173.721,0.8,PLTZERO
306777:6396,949:949,11/18/17 03:56:39,STABLE BEAMS,2510,178.578,173.683,0.8,PLTZERO
306777:6396,950:950,11/18/17 03:57:02,STABLE BEAMS,2510,178.587,173.661,0.8,PLTZERO
306777:6396,951:951,11/18/17 03:57:25,STABLE BEAMS,2510,178.511,173.627,0.8,PLTZERO
306777:6396,952:952,11/18/17 03:57:48,STABLE BEAMS,2510,178.450,173.565,0.8,PLTZERO
306777:6396,953:953,11/18/17 03:58:12,STABLE BEAMS,2510,178.455,173.571,0.8,PLTZERO
306777:6396,954:954,11/18/17 03:58:35,STABLE BEAMS,2510,178.296,173.449,0.8,PLTZERO
306777:6396,955:955,11/18/17 03:58:58,STABLE BEAMS,2510,178.395,173.627,0.8,PLTZERO
306777:6396,956:956,11/18/17 03:59:22,STABLE BEAMS,2510,178.363,173.617,0.8,PLTZERO
306777:6396,957:957,11/18/17 03:59:45,STABLE BEAMS,2510,178.335,173.598,0.8,PLTZERO
306777:6396,958:958,11/18/17 04:00:08,STABLE BEAMS,2510,178.304,173.516,0.8,PLTZERO
306777:6396,959:959,11/18/17 04:00:32,STABLE BEAMS,2510,178.204,173.458,0.8,PLTZERO
306777:6396,960:960,11/18/17 04:00:55,STABLE BEAMS,2510,178.251,173.495,0.8,PLTZERO
306777:6396,961:961,11/18/17 04:01:18,STABLE BEAMS,2510,178.209,173.474,0.8,PLTZERO
306777:6396,962:962,11/18/17 04:01:42,STABLE BEAMS,2510,178.063,173.332,0.8,PLTZERO
306777:6396,963:963,11/18/17 04:02:05,STABLE BEAMS,2510,178.127,173.385,0.8,PLTZERO
306777:6396,964:964,11/18/17 04:02:28,STABLE BEAMS,2510,178.144,173.323,0.8,PLTZERO
306777:6396,965:965,11/18/17 04:02:52,STABLE BEAMS,2510,177.964,173.097,0.8,PLTZERO
306777:6396,966:966,11/18/17 04:03:15,STABLE BEAMS,2510,178.185,173.344,0.8,PLTZERO
306777:6396,967:967,11/18/17 04:03:38,STABLE BEAMS,2510,177.984,170.652,0.8,PLTZERO
306777:6396,968:968,11/18/17 04:04:01,STABLE BEAMS,2510,178.007,173.166,0.8,PLTZERO
306777:6396,969:969,11/18/17 04:04:25,STABLE BEAMS,2510,177.953,173.065,0.8,PLTZERO
306777:6396,970:970,11/18/17 04:04:48,STABLE BEAMS,2510,177.807,172.943,0.8,PLTZERO
306777:6396,971:971,11/18/17 04:05:11,STABLE BEAMS,2510,177.862,172.976,0.8,PLTZERO
306777:6396,972:972,11/18/17 04:05:35,STABLE BEAMS,2510,177.801,172.955,0.8,PLTZERO
306777:6396,973:973,11/18/17 04:05:58,STABLE BEAMS,2510,177.778,172.920,0.8,PLTZERO
306777:6396,974:974,11/18/17 04:06:21,STABLE BEAMS,2510,177.773,172.919,0.8,PLTZERO
306777:6396,975:975,11/18/17 04:06:45,STABLE BEAMS,2510,177.673,172.832,0.8,PLTZERO
306777:6396,976:976,11/18/17 04:07:08,STABLE BEAMS,2510,177.660,172.923,0.8,PLTZERO
306777:6396,977:977,11/18/17 04:07:31,STABLE BEAMS,2510,177.484,172.622,0.8,PLTZERO
306777:6396,978:978,11/18/17 04:07:55,STABLE BEAMS,2510,177.760,172.913,0.8,PLTZERO
306777:6396,979:979,11/18/17 04:08:18,STABLE BEAMS,2510,177.543,172.699,0.8,PLTZERO
306777:6396,980:980,11/18/17 04:08:41,STABLE BEAMS,2510,177.549,172.715,0.8,PLTZERO
306777:6396,981:981,11/18/17 04:09:04,STABLE BEAMS,2510,177.562,172.747,0.8,PLTZERO
306777:6396,982:982,11/18/17 04:09:28,STABLE BEAMS,2510,177.465,172.631,0.8,PLTZERO
306777:6396,983:983,11/18/17 04:09:51,STABLE BEAMS,2510,177.484,172.680,0.8,PLTZERO
306777:6396,984:984,11/18/17 04:10:14,STABLE BEAMS,2510,177.311,172.496,0.8,PLTZERO
306777:6396,985:985,11/18/17 04:10:38,STABLE BEAMS,2510,177.318,172.255,0.8,PLTZERO
306777:6396,986:986,11/18/17 04:11:01,STABLE BEAMS,2510,177.301,172.492,0.8,PLTZERO
306777:6396,987:987,11/18/17 04:11:24,STABLE BEAMS,2510,177.212,172.388,0.8,PLTZERO
306777:6396,988:988,11/18/17 04:11:48,STABLE BEAMS,2510,177.175,172.387,0.8,PLTZERO
306777:6396,989:989,11/18/17 04:12:11,STABLE BEAMS,2510,177.152,172.367,0.8,PLTZERO
306777:6396,990:990,11/18/17 04:12:34,STABLE BEAMS,2510,177.125,172.323,0.8,PLTZERO
306777:6396,991:991,11/18/17 04:12:58,STABLE BEAMS,2510,177.087,172.278,0.8,PLTZERO
306777:6396,992:992,11/18/17 04:13:21,STABLE BEAMS,2510,177.074,172.246,0.8,PLTZERO
306777:6396,993:993,11/18/17 04:13:44,STABLE BEAMS,2510,176.969,172.167,0.8,PLTZERO
306777:6396,994:994,11/18/17 04:14:08,STABLE BEAMS,2510,177.037,172.229,0.8,PLTZERO
306777:6396,995:995,11/18/17 04:14:31,STABLE BEAMS,2510,176.959,172.129,0.8,PLTZERO
306777:6396,996:996,11/18/17 04:14:54,STABLE BEAMS,2510,176.970,172.180,0.8,PLTZERO
306777:6396,997:997,11/18/17 04:15:17,STABLE BEAMS,2510,177.000,172.302,0.8,PLTZERO
306777:6396,998:998,11/18/17 04:15:41,STABLE BEAMS,2510,176.929,172.221,0.8,PLTZERO
306777:6396,999:999,11/18/17 04:16:04,STABLE BEAMS,2510,176.815,172.128,0.8,PLTZERO
306777:6396,1000:1000,11/18/17 04:16:27,STABLE BEAMS,2510,176.939,172.255,0.8,PLTZERO
306777:6396,1001:1001,11/18/17 04:16:51,STABLE BEAMS,2510,176.802,172.107,0.8,PLTZERO
306777:6396,1002:1002,11/18/17 04:17:14,STABLE BEAMS,2510,176.805,172.134,0.8,PLTZERO
306777:6396,1003:1003,11/18/17 04:17:37,STABLE BEAMS,2510,176.663,171.988,0.8,PLTZERO
306777:6396,1004:1004,11/18/17 04:18:01,STABLE BEAMS,2510,176.721,171.809,0.8,PLTZERO
306777:6396,1005:1005,11/18/17 04:18:24,STABLE BEAMS,2510,176.603,171.923,0.8,PLTZERO
306777:6396,1006:1006,11/18/17 04:18:47,STABLE BEAMS,2510,176.607,169.367,0.8,PLTZERO
306777:6396,1007:1007,11/18/17 04:19:11,STABLE BEAMS,2510,176.540,171.769,0.8,PLTZERO
306777:6396,1008:1008,11/18/17 04:19:34,STABLE BEAMS,2510,176.616,171.851,0.8,PLTZERO
306777:6396,1009:1009,11/18/17 04:19:57,STABLE BEAMS,2510,176.508,171.729,0.8,PLTZERO
306777:6396,1010:1010,11/18/17 04:20:21,STABLE BEAMS,2510,176.499,171.730,0.8,PLTZERO
306777:6396,1011:1011,11/18/17 04:20:44,STABLE BEAMS,2510,176.436,171.666,0.8,PLTZERO
306777:6396,1012:1012,11/18/17 04:21:07,STABLE BEAMS,2510,176.483,171.680,0.8,PLTZERO
306777:6396,1013:1013,11/18/17 04:21:30,STABLE BEAMS,2510,176.411,171.621,0.8,PLTZERO
306777:6396,1014:1014,11/18/17 04:21:54,STABLE BEAMS,2510,176.382,171.592,0.8,PLTZERO
306777:6396,1015:1015,11/18/17 04:22:17,STABLE BEAMS,2510,176.360,171.597,0.8,PLTZERO
306777:6396,1016:1016,11/18/17 04:22:40,STABLE BEAMS,2510,176.215,171.447,0.8,PLTZERO
306777:6396,1017:1017,11/18/17 04:23:04,STABLE BEAMS,2510,176.248,171.604,0.8,PLTZERO
306777:6396,1018:1018,11/18/17 04:23:27,STABLE BEAMS,2510,176.290,171.621,0.8,PLTZERO
306777:6396,1019:1019,11/18/17 04:23:50,STABLE BEAMS,2510,176.185,171.526,0.8,PLTZERO
306777:6396,1020:1020,11/18/17 04:24:14,STABLE BEAMS,2510,176.129,171.223,0.8,PLTZERO
306777:6396,1021:1021,11/18/17 04:24:37,STABLE BEAMS,2510,176.108,171.465,0.8,PLTZERO
306777:6396,1022:1022,11/18/17 04:25:00,STABLE BEAMS,2510,176.198,171.538,0.8,PLTZERO
306777:6396,1023:1023,11/18/17 04:25:24,STABLE BEAMS,2510,176.113,171.445,0.8,PLTZERO
306777:6396,1024:1024,11/18/17 04:25:47,STABLE BEAMS,2510,176.007,171.358,0.8,PLTZERO
306777:6396,1025:1025,11/18/17 04:26:10,STABLE BEAMS,2510,176.050,171.425,0.8,PLTZERO
306777:6396,1026:1026,11/18/17 04:26:33,STABLE BEAMS,2510,175.952,171.281,0.8,PLTZERO
306777:6396,1027:1027,11/18/17 04:26:57,STABLE BEAMS,2510,175.957,171.324,0.8,PLTZERO
306777:6396,1028:1028,11/18/17 04:27:20,STABLE BEAMS,2510,175.819,171.160,0.8,PLTZERO
306777:6396,1029:1029,11/18/17 04:27:43,STABLE BEAMS,2510,175.867,171.236,0.8,PLTZERO
306777:6396,1030:1030,11/18/17 04:28:07,STABLE BEAMS,2510,175.674,171.016,0.8,PLTZERO
